"","language_id","lemma","word_form"
"9700","bg","съм","би"
"9701","bg","съм","сме"
"9702","bg","съм","сте"
"9703","bg","съм","бяха"
"9704","bg","съм","бях"
"9705","bg","съм","си"
"9706","bg","съм","бе"
"9707","bg","съм","Беше"
"9708","bg","бъда","бъдем"
"9709","bxr","бай","байгаа"
"9710","bxr","юм","юм"
"9711","bxr","бай","байна"
"9712","ca","anar","anat"
"9713","ca","començar","començat"
"9714","ca","deixar","deixat"
"9715","ca","estar","estat"
"9716","ca","fer","fet"
"9717","ca","haver","hagut"
"9718","ca","poder","pogut"
"9719","ca","ser","estat"
"9720","ca","tornar","tornat"
"9721","ca","voler","volgut"
"9722","ca","haver","haurien"
"9723","ca","poder","podrien"
"9724","ca","poder","podria"
"9725","ca","ser","seria"
"9726","ca","haver","hauria"
"9727","ca","ser","siguin"
"9728","ca","estar","estigui"
"9729","ca","ser","sigui"
"9730","ca","anar","vam"
"9731","ca","estar","estem"
"9732","ca","estar","Estem"
"9733","ca","haver","hem"
"9734","ca","haver","Hem"
"9735","ca","poder","podem"
"9736","ca","ser","som"
"9737","ca","estar","estaran"
"9738","ca","haver","hauran"
"9739","ca","poder","podrà"
"9740","ca","poder","podran"
"9741","ca","ser","seran"
"9742","ca","estar","estaven"
"9743","ca","haver","havien"
"9744","ca","poder","podien"
"9745","ca","ser","eren"
"9746","ca","anar","van"
"9747","ca","anar","Van"
"9748","ca","estar","estan"
"9749","ca","haver","han"
"9750","ca","poder","poden"
"9751","ca","ser","són"
"9752","ca","ser","Són"
"9753","ca","estar","estava"
"9754","ca","haver","havia"
"9755","ca","poder","podia"
"9756","ca","ser","era"
"9757","ca","anar","vaig"
"9758","ca","haver","he"
"9759","ca","haver","He"
"9760","ca","ser","sóc"
"9761","ca","estar","estarà"
"9762","ca","haver","haurà"
"9763","ca","ser","serà"
"9764","ca","ser","Serà"
"9765","ca","tornar","tornarà"
"9766","ca","anar","Va"
"9767","ca","fer","feia"
"9768","ca","ser","Era"
"9769","ca","acabar","acaba"
"9770","ca","anar","va"
"9771","ca","continuar","continua"
"9772","ca","estar","està"
"9773","ca","estar","Està"
"9774","ca","fer","fa"
"9775","ca","fer","Fa"
"9776","ca","haver","ha"
"9777","ca","haver","Ha"
"9778","ca","poder","pot"
"9779","ca","seguir","segueix"
"9780","ca","semblar","sembla"
"9781","ca","ser","és"
"9782","ca","ser","És"
"9783","ca","tornar","torna"
"9784","ca","haver","haguessin"
"9785","ca","ser","fossin"
"9786","ca","estar","estiguin"
"9787","ca","haver","hagin"
"9788","ca","poder","puguin"
"9789","ca","poder","pugui"
"9790","ca","haver","hagués"
"9791","ca","poder","pogués"
"9792","ca","ser","fos"
"9793","ca","haver","hagi"
"9794","ca","poder","poder"
"9795","ca","dir","dient"
"9796","ca","ser","sent"
"9797","ca","aconseguir","aconseguir"
"9798","ca","anar","anar"
"9799","ca","arribar","arribar"
"9800","ca","començar","començar"
"9801","ca","considerar","considerar"
"9802","ca","continuar","continuar"
"9803","ca","deixar","deixar"
"9804","ca","demostrar","demostrar"
"9805","ca","dir","dir"
"9806","ca","entendre","entendre"
"9807","ca","estar","estar"
"9808","ca","evitar","evitar"
"9809","ca","fer","fer"
"9810","ca","haver","haver"
"9811","ca","intentar","intentar"
"9812","ca","mirar","mirar"
"9813","ca","saber","saber"
"9814","ca","seguir","seguir"
"9815","ca","ser","ser"
"9816","ca","tenir","tenir"
"9817","ca","tornar","tornar"
"9818","ca","veure","veure"
"9819","ca","voler","voler"
"9820","cop","ⲁ","ⲁ"
"9821","cop","ⲛⲧⲉ","ⲛ"
"9822","cop","ⲧⲣⲉ","ⲧⲣⲉ"
"9823","cop","ⲙⲡⲉ","ⲙⲡ"
"9824","cop","ⲙⲡⲉ","ⲙⲡⲉ"
"9825","cop","ⲛⲉⲣⲉ","ⲛⲉ"
"9826","cop","ϣⲁⲣⲉ","ϣⲁ"
"9827","cs","být","nebyli"
"9828","cs","být","byli"
"9829","cs","být","Byli"
"9830","cs","být","nebyl"
"9831","cs","být","Nebyl"
"9832","cs","být","byl"
"9833","cs","být","Byl"
"9834","cs","bývat","býval"
"9835","cs","být","nebyly"
"9836","cs","být","byly"
"9837","cs","být","Byly"
"9838","cs","bývat","bývala"
"9839","cs","bývat","bývalo"
"9840","cs","bývat","bývají"
"9841","cs","bývat","nebývá"
"9842","cs","bývat","bývá"
"9843","cs","být","nebyla"
"9844","cs","být","byla"
"9845","cs","být","Byla"
"9846","cs","být","nebylo"
"9847","cs","být","Nebylo"
"9848","cs","být","bylo"
"9849","cs","být","Bylo"
"9850","cs","být","bychom"
"9851","cs","být","byste"
"9852","cs","být","bych"
"9853","cs","být","bys"
"9854","cs","být","by"
"9855","cs","být","Buďte"
"9856","cs","být","buď"
"9857","cs","být","Buď"
"9858","cs","být","Budiž"
"9859","cs","být","nebudeme"
"9860","cs","být","nejsme"
"9861","cs","být","Nejsme"
"9862","cs","být","budeme"
"9863","cs","být","Budeme"
"9864","cs","být","jsme"
"9865","cs","být","Jsme"
"9866","cs","být","nejste"
"9867","cs","být","budete"
"9868","cs","být","jste"
"9869","cs","být","Jste"
"9870","cs","být","nebudou"
"9871","cs","být","Nebudou"
"9872","cs","být","nejsou"
"9873","cs","být","Nejsou"
"9874","cs","být","budou"
"9875","cs","být","Budou"
"9876","cs","být","jsou"
"9877","cs","být","Jsou"
"9878","cs","být","nebudu"
"9879","cs","být","nejsem"
"9880","cs","být","Nejsem"
"9881","cs","být","budu"
"9882","cs","být","Budu"
"9883","cs","být","jsem"
"9884","cs","být","Jsem"
"9885","cs","být","budeš"
"9886","cs","být","jsi"
"9887","cs","být","nebude"
"9888","cs","být","Nebude"
"9889","cs","být","není"
"9890","cs","být","Není"
"9891","cs","být","jest"
"9892","cs","být","bude"
"9893","cs","být","Bude"
"9894","cs","být","je"
"9895","cs","být","Je"
"9896","cs","být","JE"
"9897","cs","být","býti"
"9898","cs","být","být"
"9899","cu","себе","сѧ"
"9900","da","blive","blevet"
"9901","da","kunne","kunnet"
"9902","da","være","været"
"9903","da","blive","blev"
"9904","da","have","havde"
"9905","da","kunne","kunne"
"9906","da","måtte","måtte"
"9907","da","skulle","skulle"
"9908","da","være","var"
"9909","da","ville","ville"
"9910","da","blive","bliver"
"9911","da","burde","bør"
"9912","da","have","har"
"9913","da","kunne","kan"
"9914","da","måtte","må"
"9915","da","skulle","skal"
"9916","da","være","er"
"9917","da","være","Er"
"9918","da","ville","vil"
"9919","da","blive","blive"
"9920","da","have","have"
"9921","da","være","være"
"9922","de","_","haben"
"9923","de","_","können"
"9924","de","_","werden"
"9925","de","_","waren"
"9926","de","haben","hatten"
"9927","de","können","konnten"
"9928","de","müssen","mussten"
"9929","de","sein","waren"
"9930","de","sollen","sollten"
"9931","de","wollen","wollten"
"9932","de","_","sind"
"9933","de","dürfen","dürfen"
"9934","de","haben","haben"
"9935","de","können","können"
"9936","de","müssen","müssen"
"9937","de","sein","sind"
"9938","de","sollen","sollen"
"9939","de","werden","werden"
"9940","de","wollen","wollen"
"9941","de","_","hatten"
"9942","de","_","wurden"
"9943","de","sein","war"
"9944","de","haben","hat"
"9945","de","können","kann"
"9946","de","müssen","muss"
"9947","de","sein","ist"
"9948","de","werden","wird"
"9949","de","wollen","will"
"9950","de","_","hatte"
"9951","de","_","war"
"9952","de","haben","hatte"
"9953","de","können","konnte"
"9954","de","müssen","musste"
"9955","de","sollen","sollte"
"9956","de","werden","wurde"
"9957","de","wollen","wollte"
"9958","de","_","kann"
"9959","de","_","muss"
"9960","de","dürfen","darf"
"9961","de","haben","habe"
"9962","de","haben","Habe"
"9963","de","können","Kann"
"9964","de","sein","bin"
"9965","de","sollen","soll"
"9966","de","werden","werde"
"9967","de","_","wurde"
"9968","de","_","hat"
"9969","de","_","ist"
"9970","de","_","wird"
"9971","de","haben","hätten"
"9972","de","können","könnten"
"9973","de","sein","seien"
"9974","de","dürfen","dürfte"
"9975","de","haben","hätte"
"9976","de","können","könnte"
"9977","de","mögen","möchte"
"9978","de","sein","wäre"
"9979","de","werden","würde"
"9980","de","_","würde"
"9981","de","können","könne"
"9982","de","wollen","wolle"
"9983","de","werden","wurden"
"9984","de","werden","würden"
"9985","de","müssen","muß"
"9986","de","sein","sei"
"9987","de","_","worden"
"9988","de","sein","gewesen"
"9989","de","werden","worden"
"9990","el","είμαι","είμαστε"
"9991","el","είμαι","ήταν"
"9992","el","είμαι","Είναι"
"9993","el","είμαι","είναι"
"9994","el","είμαι","είμαι"
"9995","en","be","am"
"9996","en","be","are"
"9997","en","be","Are"
"9998","en","be","be"
"9999","en","be","Be"
"10000","en","be","been"
"10001","en","be","being"
"10002","en","be","is"
"10003","en","be","Is"
"10004","en","be","'m"
"10005","en","be","'re"
"10006","en","be","'s"
"10007","en","be","was"
"10008","en","be","Was"
"10009","en","be","were"
"10010","en","can","ca"
"10011","en","can","can"
"10012","en","could","could"
"10013","en","could","Could"
"10014","en","do","did"
"10015","en","do","Did"
"10016","en","do","do"
"10017","en","do","Do"
"10018","en","do","does"
"10019","en","do","Does"
"10020","en","get","get"
"10021","en","get","got"
"10022","en","have","had"
"10023","en","have","has"
"10024","en","have","have"
"10025","en","have","Have"
"10026","en","have","having"
"10027","en","have","'ve"
"10028","en","may","may"
"10029","en","might","might"
"10030","en","must","must"
"10031","en","shall","shall"
"10032","en","should","should"
"10033","en","should","Should"
"10034","en","will","'d"
"10035","en","will","'ll"
"10036","en","will","will"
"10037","en","will","Will"
"10038","en","will","wo"
"10039","en","would","would"
"10040","en","would","Would"
"10041","en","do","DO"
"10042","en","be","IS"
"10043","en","be","s"
"10044","en","can","could"
"10045","en","may","might"
"10046","en","shall","should"
"10047","en","will","would"
"10048","en","can","Can"
"10049","en","be","m"
"10050","en","be","r"
"10051","en","have","ve"
"10052","en","would","'d"
"10053","es","_","ser"
"10054","es","_","son"
"10055","es","_","era"
"10056","es","_","es"
"10057","es","_","Es"
"10058","es","_","fue"
"10059","es","comenzar","comienza"
"10060","es","dejar","dejado"
"10061","es","empezar","empezado"
"10062","es","estar","estado"
"10063","es","haber","habido"
"10064","es","hacer","hecho"
"10065","es","ir","ido"
"10066","es","llegar","llegado"
"10067","es","poder","podido"
"10068","es","ser","sido"
"10069","es","volver","vuelto"
"10070","es","haber","haber"
"10071","es","haber","han"
"10072","es","poder","poder"
"10073","es","ser","ser"
"10074","es","tener","tuvo"
"10075","es","tratar","tratar"
"10076","es","ir","vamos"
"10077","es","deber","deberían"
"10078","es","haber","habrían"
"10079","es","poder","podrían"
"10080","es","ser","serían"
"10081","es","deber","debería"
"10082","es","poder","podría"
"10083","es","ser","sería"
"10084","es","estar","estaría"
"10085","es","haber","habría"
"10086","es","haber","He"
"10087","es","haber","haya"
"10088","es","ser","sea"
"10089","es","deber","debemos"
"10090","es","poder","podremos"
"10091","es","estar","estamos"
"10092","es","estar","Estamos"
"10093","es","haber","hemos"
"10094","es","haber","Hemos"
"10095","es","poder","podemos"
"10096","es","ser","somos"
"10097","es","deber","deberán"
"10098","es","estar","estarán"
"10099","es","poder","podrán"
"10100","es","ser","serán"
"10101","es","deber","debían"
"10102","es","estar","estaban"
"10103","es","haber","habían"
"10104","es","ir","iban"
"10105","es","poder","podían"
"10106","es","ser","eran"
"10107","es","comenzar","comenzaron"
"10108","es","empezar","empezaron"
"10109","es","estar","estuvieron"
"10110","es","poder","pudieron"
"10111","es","ser","fueron"
"10112","es","comenzar","comienzan"
"10113","es","deber","deben"
"10114","es","estar","están"
"10115","es","haber","Han"
"10116","es","ir","van"
"10117","es","parecer","parecen"
"10118","es","poder","pueden"
"10119","es","seguir","siguen"
"10120","es","ser","son"
"10121","es","ser","Son"
"10122","es","soler","suelen"
"10123","es","estar","estaba"
"10124","es","haber","había"
"10125","es","ir","iba"
"10126","es","poder","podía"
"10127","es","ser","era"
"10128","es","ser","Era"
"10129","es","poder","pude"
"10130","es","estar","estoy"
"10131","es","estar","Estoy"
"10132","es","haber","he"
"10133","es","ir","voy"
"10134","es","poder","puedo"
"10135","es","ser","soy"
"10136","es","ser","Soy"
"10137","es","poder","puedes"
"10138","es","deber","deberá"
"10139","es","estar","estará"
"10140","es","haber","habrá"
"10141","es","poder","podrá"
"10142","es","seguir","seguirá"
"10143","es","ser","será"
"10144","es","ser","Será"
"10145","es","volver","volverá"
"10146","es","deber","debía"
"10147","es","parecer","parecía"
"10148","es","soler","solía"
"10149","es","comenzar","comenzó"
"10150","es","deber","debió"
"10151","es","dejar","dejó"
"10152","es","empezar","empezó"
"10153","es","estar","estuvo"
"10154","es","haber","hubo"
"10155","es","hacer","hizo"
"10156","es","llegar","llegó"
"10157","es","pasar","pasó"
"10158","es","poder","pudo"
"10159","es","ser","fue"
"10160","es","ser","Fue"
"10161","es","volver","volvió"
"10162","es","acabar","acaba"
"10163","es","deber","debe"
"10164","es","empezar","empieza"
"10165","es","encontrar","encuentra"
"10166","es","estar","está"
"10167","es","estar","Está"
"10168","es","haber","ha"
"10169","es","haber","Ha"
"10170","es","haber","hay"
"10171","es","haber","Hay"
"10172","es","hacer","hace"
"10173","es","hacer","Hace"
"10174","es","ir","va"
"10175","es","parecer","parece"
"10176","es","poder","puede"
"10177","es","poder","Puede"
"10178","es","seguir","sigue"
"10179","es","ser","es"
"10180","es","ser","Es"
"10181","es","soler","suele"
"10182","es","tener","tiene"
"10183","es","venir","viene"
"10184","es","volver","vuelve"
"10185","es","poder","podamos"
"10186","es","haber","hubieran"
"10187","es","poder","pudieran"
"10188","es","ser","fueran"
"10189","es","haber","hayan"
"10190","es","poder","puedan"
"10191","es","seguir","sigan"
"10192","es","ser","sean"
"10193","es","haber","hubiera"
"10194","es","estar","esté"
"10195","es","poder","pueda"
"10196","es","fuera","fuera"
"10197","es","haber","hubiese"
"10198","es","poder","pudiera"
"10199","es","ser","fuera"
"10200","es","ser","fuese"
"10201","es","volver","vuelva"
"10202","es","decir","diciendo"
"10203","es","haber","habiendo"
"10204","es","intentar","intentando"
"10205","es","ser","siendo"
"10206","es","afirmar","afirmar"
"10207","es","asegurar","asegurar"
"10208","es","conseguir","conseguir"
"10209","es","considerar","considerar"
"10210","es","decir","decir"
"10211","es","dejar","dejar"
"10212","es","empezar","empezar"
"10213","es","estar","estar"
"10214","es","evitar","evitar"
"10215","es","explicar","explicar"
"10216","es","hacer","hacer"
"10217","es","impedir","impedir"
"10218","es","intentar","intentar"
"10219","es","ir","ir"
"10220","es","llegar","llegar"
"10221","es","pensar","pensar"
"10222","es","recordar","recordar"
"10223","es","saber","saber"
"10224","es","seguir","seguir"
"10225","es","tener","tener"
"10226","es","ver","ver"
"10227","es","volver","volver"
"10228","et","olema","olema"
"10229","et","olema","oleks"
"10230","et","pidama","peaks"
"10231","et","võima","võiks"
"10232","et","ei","ei"
"10233","et","olema","olnud"
"10234","et","saama","saanud"
"10235","et","olema","ole"
"10236","et","saama","saa"
"10237","et","olema","oleksid"
"10238","et","olema","poleks"
"10239","et","ära","Ära"
"10240","et","olema","oleme"
"10241","et","olema","olete"
"10242","et","olema","olid"
"10243","et","ole","on"
"10244","et","olema","on"
"10245","et","olema","ongi"
"10246","et","pidama","peavad"
"10247","et","võima","võivad"
"10248","et","olema","olin"
"10249","et","olema","Olin"
"10250","et","olema","olen"
"10251","et","olema","Olen"
"10252","et","pidama","pean"
"10253","et","olema","oled"
"10254","et","ole","oli"
"10255","et","näima","näis"
"10256","et","olema","oli"
"10257","et","olema","oligi"
"10258","et","pidama","pidi"
"10259","et","võima","võis"
"10260","et","olema","On"
"10261","et","pidama","peab"
"10262","et","saama","saab"
"10263","et","võima","võib"
"10264","et","olema","polnud"
"10265","et","olema","pole"
"10266","et","ei","Ei"
"10267","et","olema","olevat"
"10268","et","olema","olla"
"10269","eu","ari","ari"
"10270","eu","izan","den"
"10271","eu","izan","denean"
"10272","eu","izan","izaten"
"10273","eu","egon","egon"
"10274","eu","izan","izan"
"10275","eu","izan","dena"
"10276","eu","izan","delako"
"10277","eu","izan","balitz"
"10278","eu","izan","litzateke"
"10279","eu","izan","gara"
"10280","eu","izan","ginen"
"10281","eu","egon","daude"
"10282","eu","egon","zeuden"
"10283","eu","izan","baitira"
"10284","eu","izan","dira"
"10285","eu","izan","direla"
"10286","eu","izan","direlako"
"10287","eu","izan","diren"
"10288","eu","izan","zirela"
"10289","eu","izan","ziren"
"10290","eu","izan","badira"
"10291","eu","izan","zaie"
"10292","eu","izan","zaio"
"10293","eu","izan","zaion"
"10294","eu","ukan","dute"
"10295","eu","ukan","du"
"10296","eu","ukan","zuen"
"10297","eu","izan","naiz"
"10298","eu","izan","nintzen"
"10299","eu","izan","zara"
"10300","eu","egon","dago"
"10301","eu","egon","dagoen"
"10302","eu","egon","zegoen"
"10303","eu","izan","bada"
"10304","eu","izan","baita"
"10305","eu","izan","baitzen"
"10306","eu","izan","da"
"10307","eu","izan","dela"
"10308","eu","izan","delarik"
"10309","eu","izan","zela"
"10310","eu","izan","zen"
"10311","eu","izan","zenean"
"10312","eu","*edin","daiteke"
"10313","eu","egon","egongo"
"10314","eu","izan","izango"
"10315","eu","izan","izatea"
"10316","eu","*edun","dutenak"
"10317","eu","*edun","duena"
"10318","eu","izan","izateko"
"10319","eu","*edun","zuelako"
"10320","eu","*edun","zien"
"10321","eu","*edun","zion"
"10322","eu","*edun","luke"
"10323","eu","*edun","zizkion"
"10324","eu","*edun","ditugu"
"10325","eu","*edun","ditugun"
"10326","eu","*edun","dituzte"
"10327","eu","*edun","dituztela"
"10328","eu","*edun","dituzten"
"10329","eu","*edun","zituzten"
"10330","eu","*edun","ditut"
"10331","eu","*edun","dituzu"
"10332","eu","*edun","ditu"
"10333","eu","*edun","dituela"
"10334","eu","*edun","dituen"
"10335","eu","*edun","zituen"
"10336","eu","*edun","diete"
"10337","eu","*edun","zieten"
"10338","eu","*edun","digu"
"10339","eu","*edun","zigun"
"10340","eu","*edun","die"
"10341","eu","*edun","diogu"
"10342","eu","*edun","diote"
"10343","eu","*edun","zioten"
"10344","eu","*edun","dit"
